test_name,time_stamp,testfield00001,testfield00002,testfield00003,testfield00004,testfield00005,testfield00006,testfield00007,testfield00008,testfield00009,testfield00010,AmbientConditions.AmbientHumidity.U.Actual,AmbientConditions.AmbientTemperature.U.Actual,Machine1.RawMaterialFeederParameter.U.Actual,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorAmperage.U.Actual,Machine1.MotorRPM.C.Actual,Machine1.MaterialPressure.U.Actual,Machine1.MaterialTemperature.U.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterialFeederParameter.U.Actual,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorAmperage.U.Actual,Machine2.MotorRPM.C.Actual,Machine2.MaterialPressure.U.Actual,Machine2.MaterialTemperature.U.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterialFeederParameter.U.Actual,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorAmperage.U.Actual,Machine3.MotorRPM.C.Actual,Machine3.MaterialPressure.U.Actual,Machine3.MaterialTemperature.U.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature1.U.Actual,FirstStage.CombinerOperation.Temperature2.U.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Stage1.Output.Measurement0.U.Actual,Stage1.Output.Measurement1.U.Actual,Stage1.Output.Measurement2.U.Actual,Stage1.Output.Measurement3.U.Actual,Stage1.Output.Measurement4.U.Actual,Stage1.Output.Measurement5.U.Actual,Stage1.Output.Measurement6.U.Actual,Stage1.Output.Measurement7.U.Actual,Stage1.Output.Measurement8.U.Actual,Stage1.Output.Measurement9.U.Actual,Stage1.Output.Measurement10.U.Actual,Stage1.Output.Measurement11.U.Actual,Stage1.Output.Measurement12.U.Actual,Stage1.Output.Measurement13.U.Actual,Stage1.Output.Measurement14.U.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine4.ExitTemperature.U.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual,Machine5.ExitTemperature.U.Actual,Stage2.Output.Measurement0.U.Actual,Stage2.Output.Measurement1.U.Actual,Stage2.Output.Measurement2.U.Actual,Stage2.Output.Measurement3.U.Actual,Stage2.Output.Measurement4.U.Actual,Stage2.Output.Measurement5.U.Actual,Stage2.Output.Measurement6.U.Actual,Stage2.Output.Measurement7.U.Actual,Stage2.Output.Measurement8.U.Actual,Stage2.Output.Measurement9.U.Actual,Stage2.Output.Measurement10.U.Actual,Stage2.Output.Measurement11.U.Actual,Stage2.Output.Measurement12.U.Actual,Stage2.Output.Measurement13.U.Actual,Stage2.Output.Measurement14.U.Actual
85c3028c-bc42-42af-854d-a84f044e9c29,2000-12-05 19:50:58,-89990.43812155,80961.50055024,-25460.52576941,84580.46000082,56661.60180378,722.66242158,-38398.90786545,71668.02805194,7490.35528727,32894.79435947,14.69106694,23.12030981,1250.56157111,72.1077544,72.1347194,59.49622256,11.19516339,466.58191272,82.01606195,70.90241825,212.68342876,69.54262505,68.20036653,72.9479819,13.94010391,228.11618538,68.86109082,59.69444235,178.97157221,77.78540989,78.24443119,329.66193789,13.45823986,259.64432882,71.79149312,65.06271949,47.39222444,53.78883967,79.80496221,3.93263882,4.57476187,0.06809435,15.18514034,11.36906563,-0.33494953,0.45966454,5.08425592,9.03038699,14.75833608,8.11010628,6.72670724,0.87493841,5.43285693,18.44478044,324.44228513,305.02749286,16.71775541,316.99486473,24.23199224,299.51564755,60.1450352,309.60273855,289.86549407,269.65678646,242.95383556,244.00881261,65.53982432,78.8663866,10.61396211,4.50207208,13.34405578,3.81193607,0.85489191,5.72607155,0.58803272,0.9029483,18.55025235,9.50955683,2.02725474,6.30245542,1.94435121,3.79101885,4.4179805
1b683ca9-d972-4e76-b402-cd6d217542ad,1980-11-24 03:32:29,96058.04365861,36198.88269014,-81225.42609553,48069.95515467,14934.63423655,-9524.59799571,-8064.06056196,-24644.99148189,-44739.91705109,97617.48484949,16.97981065,23.94531326,798.07555979,72.48036316,71.92530424,61.71060583,10.50091686,449.31850793,76.37923969,70.93385353,78.0774161,69.13346095,69.42609535,74.20316916,13.85977537,244.63265944,74.42940023,59.65113394,179.30629732,78.20527328,78.4340517,356.07061945,13.97635001,235.14082147,73.49965407,65.13159668,47.4339606,106.44677997,79.69989603,19.83933092,7.63091413,-3.79088968,22.5518153,1.69968606,2.54822067,1.37352934,4.25008404,6.02416113,13.53616575,6.4393766,0.45852371,1.61701944,4.28235014,-2.23747753,334.55210391,285.81958235,17.98034517,323.91957126,24.83629793,324.71678047,194.63250613,310.08672217,290.03710971,266.68081915,244.09717609,244.76691409,65.98360424,53.76628745,5.07809782,10.27240973,4.99238773,9.08404907,33.79112357,2.95812727,1.77911074,1.95444661,0.79519602,3.39613555,0.53506855,5.29057245,3.36068988,0.82824706,13.46266679
d53312be-d8a3-463e-a740-413fba586930,2030-02-24 14:40:04,-43581.99114603,-79975.33911147,-82252.46901311,75553.12834654,-47221.46530891,76411.9402326,29453.45073803,-29969.24512769,13273.32378408,-65376.77100234,16.43438131,23.15535239,579.00397935,72.19464608,72.64021315,69.52253062,10.9062928,472.18506331,77.4183891,71.24731628,135.24146796,68.81825559,69.42217717,72.82035991,13.88126766,247.56148072,74.19744862,60.28416042,216.14877341,77.63891465,78.16783449,332.62591782,12.79692901,260.85393595,66.12114081,65.18482134,95.82582205,54.44355832,79.71932916,7.83468841,15.91666592,-3.31792891,3.98390124,28.99820386,3.51531298,1.35877497,4.69627555,15.86545223,14.22704779,0.44663307,3.07086917,0.05615379,0.14976937,15.96225316,339.58321389,291.08111208,22.07408229,314.32079036,24.66436328,291.9369801,77.42682514,310.18284786,289.97304434,268.54763149,240.60120994,243.06568977,65.3507007,106.1395772,7.38848462,2.93904028,9.29479144,0.09197215,0.74651323,7.80382707,0.86723524,6.55908799,20.08717294,13.86384566,7.44270427,4.0375484,3.74277268,2.54118905,9.02897775
87c72246-25ff-43b9-8354-23d49f1cbd4f,1993-08-23 20:16:23,-40443.83652881,53329.53538497,-12386.37020938,-7624.67812933,-19961.30694278,26104.26033022,25085.29448633,71428.01452213,-31537.29060821,-69430.08277532,15.76235701,24.4094816,255.42995607,72.49541167,72.55276087,61.33168296,10.74901939,364.31107879,78.47661089,73.95580934,3.08740034,69.36269187,69.75465293,72.90562405,13.89571751,246.38396284,76.56095214,60.3984135,137.13808785,77.99729211,78.42764302,358.72619769,12.34759077,249.3957716,74.86248262,65.18395778,63.30289576,110.81719319,80.27822128,15.06327254,10.88851738,-4.50839691,11.21707079,-4.07049482,-0.44818302,0.89243406,3.11469348,11.81163601,16.82602447,10.55198304,3.19362768,3.61221889,5.48956007,19.97027465,369.40588348,355.7997226,14.9509771,296.36188436,23.4132668,316.07142226,108.78601987,309.97541353,289.89814641,266.41194417,244.82064422,244.91786487,63.10660728,93.60099589,4.01452683,5.59404524,13.24227536,17.24091118,14.02409129,4.55861838,1.271113,4.49185153,17.91996763,11.2978062,2.43549169,0.31452683,2.17622475,7.72645293,-1.83733113
f8e671fd-d1e9-4e71-930a-297137c6f87f,2038-11-21 11:46:11,-24494.71196834,-69902.56316295,-4568.40023658,19280.52709654,89379.93242675,-98095.06371215,-56639.53160442,16611.84458164,-98459.92547513,38275.63996192,16.68930618,23.59964774,819.83933177,72.42808697,72.09640168,81.08894848,11.24673716,472.67565187,78.90690036,79.3421294,225.70997643,69.56801654,67.87387847,71.5676558,13.8317209,230.15053053,73.89907873,60.12507289,91.77054844,77.29677787,77.768485,368.36658771,13.09874794,253.09372995,67.49333814,64.88260972,46.38534581,92.84168603,79.89765677,16.58868864,8.40031513,6.32261567,10.01127918,-3.20891725,1.41669547,5.78533384,3.22026722,3.44133199,0.77110192,6.76984153,5.63779477,0.8746246,3.95137441,12.2875502,302.66468963,309.99410684,20.86808116,289.30916614,15.52334095,293.01187721,103.25652813,309.72961962,289.81228481,264.91626489,241.37939996,245.53292561,65.57513205,114.7368454,4.89451224,5.78274226,13.43195252,5.93430118,15.89488684,4.5621989,2.93392159,3.72544457,12.33760934,10.76568851,1.6591153,1.58949308,4.33335903,3.58047963,11.53623077
22238ae5-b7e7-4164-ab3f-91b53fc00aa9,2056-11-17 14:25:44,94492.36726459,53891.12330016,46549.58429007,-22716.6056781,-82577.45706923,93670.79965354,-36258.81018486,-39774.45220268,-55523.31457622,17388.91397669,14.17563671,23.87047798,810.4781059,72.00914993,71.46805261,83.9583401,12.07372117,417.24710195,79.30658193,75.72036088,102.33731971,69.21312376,68.45239446,73.41784086,13.85677871,238.96942855,75.49483468,60.20137026,116.60101688,77.9750479,78.27963831,331.71358426,12.11380457,255.33027533,67.43856468,64.9528304,74.590649,74.03033923,80.13249634,16.15827473,9.80782465,-4.1770471,1.63133677,16.13585621,4.26481353,5.85166281,-0.08919835,9.319447,11.12766186,12.46346344,2.61048995,2.41324444,0.18068976,-1.51071547,353.56968288,391.28235498,23.88022748,312.5957017,15.66320548,278.44672174,108.84210115,310.12273799,290.05397804,268.27372683,240.49001131,244.86737179,66.0207734,118.25310944,11.8892513,10.65757879,1.38334811,15.74402438,13.74419581,5.39761391,2.14198822,2.4806195,12.24162583,2.1269085,3.80127672,4.61818448,2.57116866,6.5039164,9.80290119
818307b1-d946-4425-b6c9-954dacd78dec,2017-12-26 02:20:33,-57753.56325761,-64451.03892764,30455.22857241,-83548.48210191,-79040.02315242,-57752.87628461,-41296.26277781,-42031.16581471,-12199.66477848,29597.61681003,14.66558656,23.67445092,1224.68422902,72.28901616,72.01910341,51.09018587,12.23406796,478.3721518,76.9049151,75.47319546,86.81159374,69.2736656,69.92068175,71.99158818,13.89351889,244.38408939,73.02464581,60.14507996,244.23388794,78.22840427,78.07376262,322.56619207,13.92171324,236.56034557,66.78140484,65.0022701,98.64831558,88.20202225,79.69917163,11.21647781,15.96961622,15.53829735,21.80464745,4.70507147,1.56558637,1.67102323,3.42319765,21.30492038,6.74091135,0.37430312,2.84051169,0.20140487,-0.73125365,21.55624177,355.83401727,320.44600351,17.95675033,289.52590606,18.31358361,303.7478391,67.11740614,309.48017146,290.08866284,265.67077442,240.32962931,244.74922869,62.96138144,98.69763471,6.56331561,6.53835001,4.2351215,6.36066191,7.73355078,4.51341089,2.98115726,6.36091997,14.41582312,0.43745955,3.11657308,4.39015811,0.78681942,5.39675754,1.41381207
31a38641-8c83-43ac-8309-c815e834c7f7,2042-11-08 11:26:10,20101.30890783,-36339.28124702,53173.79084881,-77902.3797851,95398.0070979,-22874.19952429,46888.21584546,8737.52610095,70319.41370874,-89317.09760126,16.69562487,23.70507763,539.35056359,71.98227098,71.95627339,67.98459983,11.18227873,383.1540384,81.04951988,73.50694335,37.84711175,68.71607132,69.08339188,73.92278621,13.87669267,226.00107856,69.27584205,59.77996448,26.96138688,78.07780501,78.0295068,366.64881861,12.7383545,252.69368487,71.925399,64.95086898,112.84431571,102.23221818,79.96334755,7.72217713,15.87629634,6.64130379,4.59873089,34.17200311,3.28963652,6.48739118,3.7034959,7.74853256,9.8423073,12.30556966,1.00090549,3.30541858,6.6825072,13.59881375,342.82476852,344.60961676,23.71672905,297.89694117,18.65802842,260.08678211,185.20931192,309.5209594,289.7772537,266.81678734,243.17233692,245.14058234,65.9343527,69.88242209,4.66144615,10.19321636,13.14422966,2.41387173,8.2584019,0.02376696,3.10524493,5.55441052,5.67682138,10.95793034,2.15816083,4.67987645,0.64867469,7.19792252,-0.71327642
399ebe9e-92e0-4710-8a33-7f325c8f727b,2038-11-03 17:47:33,-4240.63296241,-58046.4931616,-41480.27124509,-65739.036822,-96675.5969711,14164.55301507,63946.96324622,8275.66196881,-50118.11764265,15094.30285437,15.75568459,23.95034478,241.13088923,72.34084114,72.07730657,53.49490908,10.44355343,410.62321929,78.20640082,71.93588645,79.23276006,69.26796076,69.53341212,72.44973421,13.87341896,231.08710026,75.95081613,59.87601162,256.10167037,77.98576546,77.76222763,342.58015673,13.61934895,250.43447962,67.95673119,64.84028092,86.2578063,113.14151821,79.9324716,16.98845329,-1.51408052,10.42184546,16.49395121,14.91976871,3.61013797,1.58570625,-0.17641191,11.77512929,16.60653905,7.98384955,4.88618774,3.86474034,1.07540988,10.29411497,308.02719651,287.55985169,16.15997996,276.9094862,17.16636163,304.56533481,176.66059229,309.52762823,290.10072239,269.57792961,239.84184233,243.6551029,65.50007809,129.8396952,17.37815648,2.99116005,16.15592295,5.42790374,34.08718471,7.75810342,2.90418425,0.07696538,16.14058957,13.13153661,1.58807007,0.61203785,0.24660481,5.13607075,12.45646708
b5bf5674-3021-43d6-a23e-edea620cfd0b,1980-12-07 14:21:29,46919.90721499,38787.48148957,-78153.82046739,35273.54479281,-52694.77928523,92631.50938346,-47272.55568613,-65698.37296674,7544.46258303,-50743.39262367,16.45336531,23.84616407,244.56436229,72.16634251,72.47039463,62.86730364,11.22820676,432.95127976,76.56049614,78.60808338,213.65526978,69.02495792,68.91908938,72.72240319,13.87264536,242.01050076,74.9958011,60.49130302,120.65447003,77.83773342,78.01734605,344.18943018,13.74015418,254.40628127,75.38978625,64.90225128,100.4118741,74.81181747,80.04953271,18.48787123,-0.19241195,16.0572707,24.9657077,-1.91819064,4.77639575,3.42965373,1.46375334,19.20818173,13.47763048,0.03869424,1.25522083,1.52056538,0.96558993,6.93819481,321.08393433,385.75796671,23.92093428,320.82707569,22.51425361,303.23040747,195.2053815,309.66040193,290.20037792,264.82812274,243.45051725,243.93482179,62.98825793,90.10000738,14.04165521,11.23554089,1.80150676,21.11636935,17.16372537,6.77129106,0.51714268,1.46299052,8.28497483,6.09548701,5.59245968,2.40589035,4.85069414,1.09451161,12.39093825
